=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-4-12_11-47-7
====================================================================================
11:47:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5380.687988, 93.210991, 3062.907471>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5380.658691, 93.231033, 3062.850098>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5380.044434, 93.658340, 3061.628174>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.912598, 93.754364, 3061.350830>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.318359, 94.176498, 3060.128418>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.218750, 94.250595, 3059.914063>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.201172, 94.263649, 3059.876221>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.082520, 94.347794, 3059.632080>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5379.014160, 94.394585, 3059.496826>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.939941, 94.444466, 3059.352295>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.856934, 94.496254, 3059.202393>)
12:18:12 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.777832, 94.547691, 3059.053223>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.518555, 94.722237, 3058.547363>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.312012, 94.873688, 3058.107666>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5378.027344, 95.067474, 3057.548340>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.812012, 95.223778, 3057.097900>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.644531, 95.345123, 3056.748047>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.513184, 95.438477, 3056.478516>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.411133, 95.511124, 3056.269531>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.333008, 95.567993, 3056.105713>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.272949, 95.612076, 3055.978027>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5377.226563, 95.646889, 3055.876953>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5376.886230, 95.880310, 3055.200928>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5376.694824, 96.018776, 3054.803955>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5376.584961, 96.097641, 3054.578125>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5376.172852, 96.392570, 3053.734863>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5375.961426, 96.546318, 3053.293701>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5375.854004, 96.623581, 3053.069336>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5375.791504, 96.669121, 3052.937012>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5375.752441, 96.698624, 3052.851074>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5374.878418, 97.295486, 3051.121826>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5374.512695, 97.537247, 3050.421387>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5374.213379, 97.739601, 3049.834961>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5374.125000, 97.795471, 3049.675293>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5374.088379, 97.823425, 3049.595215>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5373.069824, 98.516937, 3047.612549>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.897461, 98.633217, 3047.278076>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.868164, 98.652992, 3047.221191>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.789551, 98.712631, 3047.051025>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.758301, 98.732384, 3046.995361>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.577148, 98.857971, 3046.639648>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.394531, 98.980309, 3046.293701>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.224121, 99.094810, 3045.969482>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5372.014160, 99.240189, 3045.558350>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5371.823730, 99.365791, 3045.195313>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5371.663086, 99.471809, 3044.888916>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5371.414063, 99.631927, 3044.428223>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5371.216797, 99.756401, 3044.073975>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.889648, 99.972610, 3043.455078>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.650879, 100.128632, 3043.007568>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.481445, 100.238541, 3042.692627>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.363281, 100.316711, 3042.468750>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.279785, 100.374413, 3042.303223>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.217285, 100.417885, 3042.178467>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.171387, 100.450500, 3042.084717>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5370.134277, 100.476990, 3042.009033>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5369.481934, 100.907982, 3040.794434>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5369.123535, 101.141731, 3040.136719>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5368.799805, 101.358307, 3039.521240>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5368.643555, 101.461151, 3039.230225>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5368.573730, 101.507561, 3039.101074>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5368.128418, 101.804108, 3038.274902>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.947266, 101.921951, 3037.944336>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.873535, 101.970284, 3037.806152>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.833984, 101.998520, 3037.725830>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.806641, 102.019363, 3037.666260>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.185547, 102.428223, 3036.501465>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5367.008789, 102.544968, 3036.174316>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.422363, 102.926544, 3035.089111>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.281738, 103.017021, 3034.831055>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.137695, 103.116356, 3034.547363>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.110840, 103.133972, 3034.497314>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.105469, 103.137184, 3034.488037>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.088867, 103.150047, 3034.451416>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5366.068359, 103.166214, 3034.405518>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.870117, 103.303658, 3034.015381>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.730957, 103.394890, 3033.761475>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.587402, 103.488777, 3033.500244>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.394531, 103.618301, 3033.139893>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.213379, 103.738106, 3032.806396>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5365.048828, 103.846512, 3032.504395>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5364.902344, 103.944298, 3032.232422>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5364.774414, 104.029716, 3031.993652>)
12:18:13 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5364.531738, 104.187263, 3031.533447>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5364.341309, 104.313301, 3031.179199>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5364.199219, 104.408257, 3030.913574>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.913086, 104.596680, 3030.381348>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.709473, 104.727585, 3030.002441>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.571289, 104.816475, 3029.744629>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.475098, 104.879211, 3029.563477>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.403809, 104.926254, 3029.427246>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5363.143555, 105.091362, 3028.948975>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5362.976074, 105.182152, 3028.691650>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5362.877441, 105.230499, 3028.554688>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5362.294922, 105.572937, 3027.525879>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5361.978027, 105.733322, 3027.004395>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5361.815918, 105.808014, 3026.761719>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5361.731934, 105.847656, 3026.632813>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5361.681641, 105.869606, 3026.561523>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5360.754883, 106.383377, 3024.989258>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5360.394043, 106.582458, 3024.383789>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5360.260254, 106.657173, 3024.156982>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5360.210449, 106.687096, 3024.065674>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5360.186523, 106.702621, 3024.018066>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5359.979492, 106.801704, 3023.698486>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5359.942383, 106.818161, 3023.644043>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5359.937500, 106.821678, 3023.632568>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5359.923828, 106.832512, 3023.596680>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5359.910156, 106.843109, 3023.561523>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.515625, 107.546608, 3021.248535>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.315918, 107.651520, 3020.921875>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.279785, 107.671791, 3020.858154>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.258789, 107.686256, 3020.812988>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.238770, 107.699585, 3020.771484>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5358.024414, 107.819794, 3020.396240>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.855469, 107.908401, 3020.120605>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.673828, 108.004662, 3019.810791>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.487793, 108.098274, 3019.504150>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.313965, 108.185593, 3019.218262>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.154785, 108.266136, 3018.954102>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5357.013672, 108.340408, 3018.717529>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5356.889648, 108.407059, 3018.507568>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5356.652344, 108.534340, 3018.106445>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5356.618652, 108.750290, 3018.119385>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5356.158691, 108.794319, 3017.287842>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5355.932617, 108.910728, 3016.916992>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5355.769531, 108.992477, 3016.648682>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5355.381836, 109.167732, 3016.089844>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5355.123047, 109.281296, 3015.720215>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5354.959961, 109.352058, 3015.486816>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5354.639648, 109.538406, 3014.867432>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5354.452148, 109.646637, 3014.508057>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5353.953613, 109.886734, 3013.722656>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5353.688965, 110.017250, 3013.309814>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5353.552734, 110.084076, 3013.098389>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5353.125977, 110.321556, 3012.343018>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5352.924316, 110.432823, 3011.988525>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5352.831055, 110.481140, 3011.824707>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5352.238281, 110.766144, 3010.883057>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.999512, 110.882042, 3010.505615>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.906738, 110.925323, 3010.358398>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.381348, 111.197052, 3009.434082>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.200684, 111.290047, 3009.117432>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.132813, 111.326202, 3008.994385>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5351.093262, 111.348129, 3008.919678>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5350.397461, 111.675110, 3007.825439>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5350.230957, 111.748573, 3007.562012>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5350.196289, 111.764221, 3007.506104>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5349.532227, 112.089149, 3006.339111>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5349.426758, 112.138710, 3006.159912>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.610352, 112.497345, 3004.863525>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.512695, 112.539413, 3004.711670>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.503418, 112.542076, 3004.702148>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.498047, 112.544060, 3004.694824>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.478027, 112.554634, 3004.656738>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.461426, 112.562851, 3004.626953>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.236816, 112.670212, 3004.238037>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5348.057617, 112.749107, 3003.947998>)
12:18:14 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5347.854980, 112.831665, 3003.614990>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5347.649414, 112.914932, 3003.274170>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5347.459473, 112.991875, 3002.959229>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5347.292969, 113.058342, 3002.687012>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5347.153320, 113.114021, 3002.459229>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5346.875000, 113.226952, 3001.996826>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5346.658203, 113.314278, 3001.639404>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5346.320313, 113.454491, 3001.081543>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5346.075195, 113.557129, 3000.678955>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.902832, 113.628960, 3000.397217>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.785156, 113.678284, 3000.203613>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.704590, 113.713203, 3000.066650>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.646484, 113.738281, 2999.964355>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.326660, 113.861732, 2999.426270>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.145996, 113.931839, 2999.120850>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5345.047852, 113.971062, 2998.950439>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5344.987305, 113.997467, 2998.840088>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5344.949219, 114.015457, 2998.764893>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5344.539551, 114.176712, 2998.092285>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5344.359375, 114.249161, 2997.789795>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5344.285645, 114.279572, 2997.662842>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.773926, 114.480278, 2996.802979>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.583496, 114.554375, 2996.475342>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.514160, 114.583496, 2996.350342>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.479492, 114.599625, 2996.281982>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.459473, 114.610420, 2996.236572>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5343.075684, 114.754234, 2995.576416>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5342.975586, 114.791008, 2995.399902>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5342.343262, 115.014755, 2994.323975>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5342.199219, 115.066299, 2994.076172>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5342.170898, 115.076790, 2994.026367>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.914063, 115.174301, 2993.571533>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.873047, 115.190575, 2993.496826>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.865723, 115.193268, 2993.484375>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.688477, 115.262863, 2993.163818>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.559570, 115.310036, 2992.946289>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.423828, 115.359787, 2992.717285>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.280273, 115.412186, 2992.475830>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5341.143066, 115.462746, 2992.242676>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.947266, 115.531822, 2991.906982>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.777832, 115.585190, 2991.605957>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.631836, 115.631462, 2991.346436>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.510742, 115.673355, 2991.131104>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.412109, 115.707886, 2990.953369>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.208496, 115.776138, 2990.603027>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5340.063965, 115.825867, 2990.347656>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5339.963379, 115.859589, 2990.168945>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5339.706055, 115.937767, 2989.729004>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5339.541992, 115.988701, 2989.442871>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5339.247559, 116.080780, 2988.926025>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5339.075195, 116.138626, 2988.619629>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.976074, 116.172791, 2988.444092>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.702637, 116.264580, 2987.965332>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.550293, 116.305573, 2987.692627>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.472656, 116.326607, 2987.552979>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.426270, 116.339249, 2987.468994>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.392090, 116.349411, 2987.401855>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5338.364746, 116.357727, 2987.347168>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5337.698242, 116.534355, 2986.178467>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5337.431152, 116.610603, 2985.710938>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5337.003906, 116.733368, 2984.958252>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.853027, 116.777061, 2984.690918>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.802734, 116.791565, 2984.601318>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.750488, 116.805862, 2984.513916>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.735840, 116.810020, 2984.488281>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.730469, 116.811508, 2984.479004>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.543457, 116.868385, 2984.130859>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.401367, 116.905800, 2983.883545>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.253906, 116.941650, 2983.624512>)
12:18:15 | "Zackstabz" (steamid=76561198118650977) teleported to crosshair (pos=<5336.103516, 116.978462, 2983.361084>)
